Name,Row,Column,Cnet_SHORT_CODE,Annotator,Unique_point
KUR-4080_2017_A_04.JPG,1255,264,*SHAD,master,2019-02-05 01:00:01+00:00
KUR-4080_2017_A_04.JPG,1288,450,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4080_2017_A_04.JPG,1390,717,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4080_2017_A_04.JPG,1974,654,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4080_2017_A_04.JPG,2974,2390,*TURFH,master,2019-02-01 21:43:47+00:00
KUR-4080_2017_A_04.JPG,2761,2675,*TURFH,master,2019-02-05 01:00:15+00:00
KUR-4081_2017_A_24.JPG,350,3830,*CCAH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,1049,606,*CCAH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,1567,1515,*CCAH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,1768,1380,*TURFH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,1581,3395,*CCAH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,1926,1678,*CCAH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,2835,449,*CCAH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,2831,1426,*UNK,master,2019-02-05 01:01:49+00:00
KUR-4081_2017_A_24.JPG,2541,808,*CCAH,master,2019-02-01 21:43:59+00:00
KUR-4081_2017_A_24.JPG,2508,3529,*CCAH,master,2019-02-01 21:43:59+00:00
LAY-5049_2017_A_16.JPG,80,1844,*TURFH,master,2019-02-05 01:10:43+00:00
LAY-5049_2017_A_16.JPG,1741,910,*TURFH,master,2019-02-01 21:43:59+00:00
LAY-5049_2017_A_16.JPG,1649,3101,*TURFH,master,2019-02-05 01:10:43+00:00
LAY-5049_2017_A_16.JPG,1345,3474,*TURFH,master,2019-02-01 21:43:59+00:00
LAY-5049_2017_A_16.JPG,1534,3541,*TURFH,master,2019-02-01 21:43:59+00:00
LAY-5049_2017_A_16.JPG,2040,2796,*TURFH,master,2019-02-05 01:10:43+00:00
LAY-5049_2017_A_16.JPG,1973,3732,*TURFH,master,2019-02-05 01:10:43+00:00
LAY-5049_2017_A_16.JPG,2844,2742,*TURFH,master,2019-02-05 01:10:44+00:00
LAY-5049_2017_A_16.JPG,2727,3631,*TURFH,master,2019-02-05 01:10:44+00:00
LAY-5049_2017_A_16.JPG,2749,3534,*TURFH,master,2019-02-05 01:10:44+00:00
LAY-5074_2017_A_03.JPG,391,1271,*TURFH,master,2019-02-05 01:23:49+00:00
LAY-5074_2017_A_03.JPG,174,909,*CCAH,master,2019-02-05 01:23:49+00:00
LAY-5074_2017_A_03.JPG,996,1522,*POCS,master,2019-02-01 21:44:02+00:00
LAY-5074_2017_A_03.JPG,1060,1678,*POCS,master,2019-02-01 21:44:02+00:00
LAY-5074_2017_A_03.JPG,994,2562,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5074_2017_A_03.JPG,846,2686,*TURFH,master,2019-02-01 21:44:02+00:00
LAY-5074_2017_A_03.JPG,1297,2601,*TURFH,master,2019-02-01 21:44:02+00:00
LAY-5074_2017_A_03.JPG,1591,3631,*POEN,master,2019-02-05 01:23:49+00:00
LAY-5074_2017_A_03.JPG,2364,3407,*TURFH,master,2019-02-05 01:23:49+00:00
LAY-5074_2017_A_03.JPG,2937,1705,*TURFH,master,2019-02-05 01:23:49+00:00
LAY-5074_2017_A_11.JPG,398,1218,*TURFH,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_11.JPG,162,2203,*TURFH,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_11.JPG,469,1995,*POMA,master,2019-02-01 21:44:02+00:00
LAY-5074_2017_A_11.JPG,103,2375,*SHAD,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_11.JPG,675,1762,*TURFH,master,2019-02-01 21:44:02+00:00
LAY-5074_2017_A_11.JPG,1103,3881,*TURFH,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_11.JPG,1268,599,*TURFH,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_11.JPG,1408,1201,*HALI,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_11.JPG,1778,2886,*TURFH,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_11.JPG,2323,3428,*TURFH,master,2019-02-05 02:40:26+00:00
LAY-5074_2017_A_25.JPG,913,573,*POMA,master,2019-02-05 02:41:17+00:00
LAY-5074_2017_A_25.JPG,781,3184,*HALI,master,2019-02-05 02:41:17+00:00
LAY-5074_2017_A_25.JPG,1462,69,*POMA,master,2019-02-01 21:43:58+00:00
LAY-5074_2017_A_25.JPG,1640,1355,*POMA,master,2019-02-01 21:43:58+00:00
LAY-5074_2017_A_25.JPG,1254,1292,*POMA,master,2019-02-01 21:43:58+00:00
LAY-5074_2017_A_25.JPG,1546,3174,*HALI,master,2019-02-05 02:41:17+00:00
LAY-5074_2017_A_25.JPG,1540,2622,*POMA,master,2019-02-01 21:43:58+00:00
LAY-5074_2017_A_25.JPG,1945,3060,*POMA,master,2019-02-01 21:43:58+00:00
LAY-5074_2017_A_25.JPG,2307,2706,*TURFH,master,2019-02-05 02:41:17+00:00
LAY-5074_2017_A_25.JPG,2617,2321,*HALI,master,2019-02-05 02:41:17+00:00
LAY-5081_2017_A_01.JPG,374,1861,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5081_2017_A_01.JPG,881,438,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5081_2017_A_01.JPG,644,1473,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5081_2017_A_01.JPG,1057,3201,*TURFH,master,2019-02-05 02:43:01+00:00
LAY-5081_2017_A_01.JPG,611,3446,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5081_2017_A_01.JPG,1296,2180,*TURFH,master,2019-02-05 02:43:01+00:00
LAY-5081_2017_A_01.JPG,1470,3779,*TURFH,master,2019-02-05 02:43:01+00:00
LAY-5081_2017_A_01.JPG,2382,332,*SHAD,master,2019-02-05 02:43:01+00:00
LAY-5081_2017_A_01.JPG,2069,1384,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5081_2017_A_01.JPG,2581,3220,*TURFH,master,2019-02-05 02:43:08+00:00
LAY-5085_2017_A_13.JPG,485,687,*HALI,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,367,3728,*SHAD,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,893,500,*SHAD,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,1000,964,*TURFH,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,1567,889,*POMA,master,2019-02-01 21:44:02+00:00
LAY-5085_2017_A_13.JPG,1392,2003,*TURFH,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,1501,1883,*RDMA,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,2134,679,*TURFH,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,2267,95,*POBR,master,2019-02-05 02:44:22+00:00
LAY-5085_2017_A_13.JPG,2076,811,*POMA,master,2019-02-01 21:44:02+00:00
LAY-5089_2017_A_22.JPG,380,699,*MICR,master,2019-02-05 02:45:37+00:00
LAY-5089_2017_A_22.JPG,219,2469,*TURFH,master,2019-02-05 02:45:37+00:00
LAY-5089_2017_A_22.JPG,726,38,*SHAD,master,2019-02-05 02:45:37+00:00
LAY-5089_2017_A_22.JPG,1806,757,*TURFH,master,2019-02-05 02:45:37+00:00
LAY-5089_2017_A_22.JPG,2313,1298,*TURFH,master,2019-02-01 21:44:02+00:00
LAY-5089_2017_A_22.JPG,1924,1635,*TURFH,master,2019-02-05 02:45:37+00:00
LAY-5089_2017_A_22.JPG,2729,430,*POEN,master,2019-02-05 02:45:37+00:00
LAY-5089_2017_A_22.JPG,2440,1080,*MICR,master,2019-02-05 02:45:37+00:00
LAY-5089_2017_A_22.JPG,2514,2020,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5089_2017_A_22.JPG,2911,2252,*TURFH,master,2019-02-05 02:45:37+00:00
LAY-5097_2017_A_08.JPG,448,105,*POFO,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,101,918,*POFO,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,1082,3026,*TURFH,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,1657,117,*UPMA,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,1372,1354,*UPMA,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,1236,1566,*TURFH,master,2019-02-01 21:44:02+00:00
LAY-5097_2017_A_08.JPG,1664,2290,*POFO,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,1897,1326,*POFO,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,2018,3300,*POFO,master,2019-02-05 02:46:51+00:00
LAY-5097_2017_A_08.JPG,2718,3441,*TURFH,master,2019-02-05 02:46:51+00:00
LAY-5100_2017_A_23.JPG,390,2665,*TURFH,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,93,2553,*TURFH,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,1631,1064,*TURFH,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,1624,1555,*TURFH,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,1397,1766,*HALI,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,1443,3630,*TURFH,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,1525,3331,*TURFH,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,1991,1180,*CCAH,master,2019-02-01 21:44:02+00:00
LAY-5100_2017_A_23.JPG,2910,88,*UNK,master,2019-02-05 02:48:33+00:00
LAY-5100_2017_A_23.JPG,2914,2601,*UNK,master,2019-02-05 02:48:33+00:00
LAY-5104_2017_A_29.JPG,538,2581,*TURFH,master,2019-02-05 03:06:53+00:00
LAY-5104_2017_A_29.JPG,776,1030,*TURFH,master,2019-02-05 03:06:53+00:00
LAY-5104_2017_A_29.JPG,1463,596,*TURFH,master,2019-02-05 03:06:53+00:00
LAY-5104_2017_A_29.JPG,1577,49,*TURFH,master,2019-02-05 03:06:53+00:00
LAY-5104_2017_A_29.JPG,1703,2367,*TURFH,master,2019-02-05 03:06:53+00:00
LAY-5104_2017_A_29.JPG,1707,3173,*HALI,master,2019-02-05 03:06:53+00:00
LAY-5104_2017_A_29.JPG,1364,3307,*SHAD,master,2019-02-05 03:06:53+00:00
LAY-5104_2017_A_29.JPG,1782,3307,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5104_2017_A_29.JPG,2254,3100,*SHAD,master,2019-02-01 21:44:01+00:00
LAY-5104_2017_A_29.JPG,2470,2050,*TURFH,master,2019-02-05 03:06:53+00:00
LAY-5106_2017_A_18.JPG,98,2100,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,1007,1489,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,962,3978,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,1523,1647,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,2032,16,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,2010,1068,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,2223,3851,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,2166,3287,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,2680,552,*CCAH,master,2019-02-01 21:44:01+00:00
LAY-5106_2017_A_18.JPG,2538,3127,*CCAH,master,2019-02-01 21:44:01+00:00
LIS-4196_2017_A_06.JPG,11,2601,*POCS,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,452,3457,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,1193,2578,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,797,3202,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,1721,1595,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,1705,2228,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,1918,1930,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,1909,2482,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,2157,2497,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_06.JPG,2958,109,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,60,476,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,101,544,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,288,659,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,1072,1386,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,838,2664,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,1676,1982,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,1616,3284,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,1953,841,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,2016,2855,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4196_2017_A_23.JPG,2986,3338,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4199_2017_A_01.JPG,252,1357,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,417,1020,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,1186,858,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,1011,3382,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,724,3867,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,1482,3031,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,1760,3485,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,2298,2540,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,2911,1032,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4199_2017_A_01.JPG,2656,1367,*CCAH,master,2019-02-01 21:43:42+00:00
LIS-4205_2017_A_22.JPG,987,817,*POCS,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,1094,2242,*CCAH,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,952,3478,*TURFH,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,853,3216,*CCAH,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,1251,690,*CCAH,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,1658,3068,*POMA,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,1299,3622,*POMA,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,1583,3553,*SHAD,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,1986,286,*CCAH,master,2019-02-01 21:43:51+00:00
LIS-4205_2017_A_22.JPG,1827,1447,*CCAH,master,2019-02-01 21:43:51+00:00
LIS-4210_2017_A_01.JPG,583,588,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,573,1418,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,273,858,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,473,2688,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,617,744,*TURFH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,802,1011,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,1735,2198,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,2036,211,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,2796,1579,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_01.JPG,2723,2938,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,106,66,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,121,3131,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,821,1244,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,741,2866,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,782,3678,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,1283,1728,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,1675,2041,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,2225,1007,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,2338,1654,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4210_2017_A_22.JPG,2864,2675,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,443,2084,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,353,1629,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,311,2891,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,578,2425,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,1028,789,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,1467,184,*SHAD,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,1326,437,*POCS,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,1532,1200,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,1986,1066,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4214_2017_A_11.JPG,1813,1777,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,121,805,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,221,1095,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,209,2723,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,1770,683,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,2359,1496,*TURFH,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,2110,949,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,2036,960,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,2268,1618,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,2355,2750,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4226_2017_A_03.JPG,1886,2574,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,593,1006,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,492,3168,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,1041,375,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,641,3885,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,1512,1983,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,1336,2497,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,1778,2585,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,1318,3615,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,2120,3901,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4241_2017_A_29.JPG,2514,709,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,224,92,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,675,1289,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,1002,836,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,1684,556,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,1988,384,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,2952,223,*POMA,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,2694,1067,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,2612,1167,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,2713,2240,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4242_2017_A_02.JPG,2455,3286,*CCAH,master,2019-02-01 21:43:55+00:00
LIS-4254_2017_A_21.JPG,179,1231,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,84,1498,*POMA,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,549,3065,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,900,3083,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,750,3652,*POMA,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,2044,1244,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,1898,2532,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,1924,3816,*POMA,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,2491,1223,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4254_2017_A_21.JPG,2739,2667,*POMA,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,307,503,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,173,3673,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,491,3696,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,259,3205,*TURFH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,1707,627,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,1948,714,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,2619,456,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,2536,2208,*TURFH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,2818,2886,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4258_2017_A_07.JPG,2414,3890,*CCAH,master,2019-02-01 21:44:05+00:00
LIS-4262_2017_A_08.JPG,507,1692,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,1038,179,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,833,2970,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,1460,773,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,1693,775,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,1504,843,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,1511,1449,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,1560,1665,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,2285,1603,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4262_2017_A_08.JPG,2662,1170,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,909,1126,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,819,2260,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,783,2204,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,980,3755,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,1469,1900,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,1481,3164,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,1512,3313,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,1801,2607,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,2796,957,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4263_2017_A_28.JPG,2494,1070,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,278,3443,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,974,2693,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,1059,3897,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,1643,1388,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,1421,3091,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,1363,2941,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,1914,434,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,2990,979,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,2478,2203,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4269_2017_A_11.JPG,2930,3984,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,196,795,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,443,1355,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,96,1255,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,413,2251,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,91,2604,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,363,2839,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,647,1765,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,2130,1167,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,1826,3932,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4275_2017_A_14.JPG,2435,427,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,32,1044,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,455,2157,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,294,1780,*CCAH,master,2019-02-01 21:43:57+00:00
